pathogen,name,model_name,n_compounds,n_positives,auroc_mean,auroc_std,auprc_mean,auprc_std,baseline_auprc_mean,baseline_auprc_std,bedroc_mean,bedroc_std,baseline_bedroc_mean,baseline_bedroc_std,w1,w2,w3,w4,w5,w6,w7,final_weight,final_normalized_weight,decision_cutoff_rank,portfolio,model_size_total_mb,oof_auc_cddd_mean,oof_auc_cddd_std,oof_auc_chemeleon_mean,oof_auc_chemeleon_std,oof_auc_clamp_mean,oof_auc_clamp_std,oof_auc_morgan_mean,oof_auc_morgan_std,oof_auc_rdkit_mean,oof_auc_rdkit_std
spneumoniae,M_ORG4_10.0,merged_mic_decoys_a,2740,274,0.9992,0.0005,0.9932,0.0041,0.1,0.0008,0.9955,0.0028,0.1156,0.0006,0.5,0.0146,0.9973,0.9924,0.9202,0.2983,0.258,0.5687,5.0004,0.8892,LR;RF;SVC;XGB,2.569,,,0.9974,0.0015,,,0.9981,0.0016,0.9992,0.0002
spneumoniae,M_ORG5_10.0,merged_mic_decoys_q,2560,256,0.9997,0.0003,0.9972,0.0033,0.1,0.0009,0.998,0.0025,0.1156,0.0007,0.5,0.0069,0.999,0.9969,0.9229,0.2933,0.252,0.5673,4.9881,0.8927,LR;RF;SVC;XGB,2.189,0.9993,0.0001,0.9995,0.0001,0.9997,0.0001,,,0.9994,0.0001
spneumoniae,M_ORG6_10.0,merged_mic_decoys_p,2080,208,0.9957,0.0018,0.9606,0.018,0.1,0.0013,0.9709,0.0144,0.1156,0.001,0.5,0.0342,0.9857,0.956,0.8945,0.28,0.1975,0.5497,4.8334,0.869,LR;RF;SVC;XGB,2.042,,,0.993,0.0019,0.992,0.0009,,,,
spneumoniae,M_ORG3_10.0,merged_mic_decoys_o,1940,194,0.9987,0.0012,0.9905,0.0073,0.1,0.0012,0.9939,0.0047,0.1157,0.0009,0.5,0.0424,0.9955,0.9895,0.9183,0.2761,0.18,0.5574,4.9011,0.8784,LR;RF;SVC;XGB,2.075,,,0.9921,0.0056,0.9962,0.0029,,,0.9961,0.0014
spneumoniae,M_ORG10_10.0,merged_mic_decoys_n,1560,156,0.9953,0.0018,0.9582,0.0227,0.1,0.0014,0.9695,0.019,0.1156,0.0012,0.5,0.0313,0.9843,0.9533,0.893,0.2656,0.1325,0.5371,4.7226,0.8814,LR;RF;SVC;XGB,2.472,,,0.9962,0.0009,0.9933,,0.9904,0.0039,0.9954,0.002
spneumoniae,M_ORG13_10.0,merged_mic_decoys_k,1330,133,0.9998,0.0003,0.9977,0.0025,0.1,0.0021,0.9984,0.0017,0.1156,0.0016,0.5,0.0159,0.9992,0.9975,0.9232,0.2592,0.1037,0.5427,4.7718,0.8955,LR;RF;SVC;XGB,2.605,,,0.999,0.0004,0.9996,0.0002,0.9996,0.0003,0.9994,0.0004
spneumoniae,M_ORG17_10.0,merged_mic_decoys_i,1190,119,0.9954,0.0058,0.9747,0.0228,0.1,0.0019,0.9825,0.0172,0.1156,0.0015,0.5,0.0075,0.9847,0.9721,0.9065,0.2553,0.0862,0.5303,4.6628,0.8878,LR;RF;SVC;XGB,2.945,,,0.999,0.0004,0.9982,0.0004,0.9982,0.0006,0.9993,
spneumoniae,M_ORG12_10.0,merged_mic_decoys_l,1050,105,0.9966,0.0026,0.9737,0.0212,0.1,0.0,0.9812,0.0164,0.1157,0.0,0.5,0.0529,0.9887,0.9708,0.9049,0.2514,0.0688,0.5339,4.6945,0.8621,LR;RF;SVC;XGB,2.469,,,0.9954,0.0025,0.9973,0.0007,0.9978,0.0003,0.9967,0.0007
spneumoniae,M_ORG15_10.0,merged_mic_decoys_r,1040,104,0.9945,0.0051,0.9541,0.0437,0.1,0.0021,0.9649,0.0347,0.1156,0.0017,0.5,0.0427,0.9815,0.9487,0.8882,0.2511,0.0675,0.5257,4.6224,0.857,LR;RF;SVC;XGB,3.204,,,0.9928,0.0019,0.9945,0.0012,0.9915,0.0038,,
spneumoniae,M_ORG21_10.0,merged_mic_decoys_f,990,99,0.9985,0.0018,0.9866,0.0164,0.1,0.0022,0.9902,0.0121,0.1157,0.0018,0.5,0.0135,0.9949,0.9851,0.9144,0.2472,0.0612,0.5309,4.6681,0.8876,LR;RF;SVC;XGB,2.762,,,0.9989,0.0004,0.9989,0.0006,0.999,0.0006,0.9976,0.0011
spneumoniae,M_ORG7_10.0,merged_mic_decoys_m,960,96,0.9892,0.0122,0.9348,0.0508,0.1,0.0023,0.9529,0.0339,0.1156,0.0019,0.5,0.0938,0.9641,0.9273,0.8756,0.2389,0.0575,0.5225,4.5942,0.8613,LR;RF;SVC;XGB,2.548,,,0.9742,0.01,0.986,0.005,0.9734,,,
spneumoniae,M_ORG19_10.0,merged_mic_decoys_c,920,92,0.9866,0.0175,0.9381,0.0492,0.1,0.003,0.9517,0.0469,0.1157,0.0024,0.5,0.0145,0.9554,0.9312,0.8743,0.2278,0.0525,0.508,4.4667,0.8664,LR;RF;SVC;XGB,2.895,,,0.9907,0.0039,0.9895,0.0035,0.9902,,0.9905,0.0017
spneumoniae,M_ORG23_10.0,merged_mic_decoys_d,900,90,0.9991,0.0006,0.9915,0.0058,0.1,0.0,0.994,0.0043,0.1157,0.0,0.5,0.0185,0.9969,0.9905,0.9184,0.2222,0.05,0.5281,4.6435,0.8992,LR;RF;SVC;XGB,2.012,,,0.9974,0.001,0.9973,,0.9972,0.0011,0.9982,0.0006
spneumoniae,M_ORG22_10.0,merged_mic_decoys_e,890,89,0.9909,0.0126,0.9408,0.0621,0.1,0.0025,0.9569,0.0429,0.1156,0.002,0.5,0.0212,0.9696,0.9343,0.8799,0.2194,0.0488,0.5105,4.4887,0.8589,LR;RF;SVC;XGB,2.637,,,0.9909,0.0051,0.9953,0.0011,0.9921,0.0036,0.9918,0.0075
spneumoniae,M_ORG18_10.0,merged_mic_decoys_h,870,87,0.9915,0.0059,0.941,0.0298,0.1,0.0031,0.9569,0.0203,0.1156,0.0025,0.5,0.0485,0.9717,0.9345,0.8798,0.2139,0.0462,0.5135,4.5151,0.862,LR;RF;SVC;XGB,2.876,,,0.9758,0.0059,,,0.9902,0.0037,0.9822,0.0052
spneumoniae,M_ORG14_10.0,merged_mic_decoys_j,870,87,0.9889,0.0043,0.9095,0.0527,0.1,0.0031,0.9293,0.0485,0.1156,0.0025,0.5,0.0741,0.963,0.8995,0.8509,0.2139,0.0462,0.5068,4.4562,0.8386,LR;RF;SVC;XGB,3.4,,,0.9876,0.0033,0.9858,0.0008,0.9886,0.0055,0.9867,
spneumoniae,M_ORG20_10.0,merged_mic_decoys_g,860,86,0.9801,0.0273,0.9798,0.0277,0.1,0.0026,0.9926,0.0102,0.1156,0.0021,0.5,0.0336,0.9336,0.9776,0.9171,0.2111,0.045,0.5169,4.545,0.9112,LR;RF;SVC;XGB,1.831,,,0.9838,0.0088,0.9931,0.0076,,,0.975,0.0004
spneumoniae,M_ORG3_r_10.0,merged_mic_decoys_b,750,75,0.9744,0.0238,0.9398,0.04,0.1,0.0,0.9654,0.0244,0.1157,0.0,0.5,0.0415,0.9147,0.9331,0.8885,0.1806,0.0312,0.4985,4.3832,0.8785,LR;RF;SVC;XGB,2.402,,,0.9815,0.0064,0.9845,0.0055,0.981,0.0056,0.9887,
spneumoniae,G_ORG0_10.0,general_mic_decoys,70500,7050,0.9885,0.0008,0.8971,0.0083,0.1,0.0,0.9245,0.0065,0.1157,0.0,0.0,0.0567,0.9615,0.8856,0.8457,0.8361,0.8361,0.6317,5.5544,0.8616,RF;XGB,52.529,,,0.9873,0.0004,0.983,0.0007,0.9881,,0.9873,0.0001
spneumoniae,G_ORG1_10.0,general_mic50_decoys,990,99,0.9826,0.0164,0.9031,0.0667,0.1,0.0022,0.9287,0.0528,0.1157,0.0018,0.0,0.0595,0.942,0.8924,0.8501,0.2472,0.0612,0.4361,3.8345,0.8562,LR;RF;SVC;XGB,3.859,,,0.9702,0.0125,0.9677,0.0122,0.9696,0.0079,0.9654,0.0197
spneumoniae,G_ORG2_10.0,general_mic90,299,143,0.9531,0.0193,0.9436,0.0327,0.4782,0.0075,0.9882,0.0172,0.4782,0.0075,0.0,1.0,0.8437,0.5,0.548,0.0553,0.1163,0.4376,3.8477,0.5004,LR;RF;SVC;XGB,3.207,,,0.9443,0.0121,,,0.96,,0.958,0.0039
spneumoniae,G_ORG3_20.0,general_iz,143,55,0.8248,0.1023,0.7627,0.1326,0.3847,0.0074,0.8422,0.1314,0.3849,0.0074,0.0,1.0,0.4159,0.3617,0.4377,0.0119,0.0063,0.3191,2.8058,0.5076,LR;RF;SVC;XGB,3.762,,,0.774,0.0538,0.8377,,0.8094,0.0511,0.7965,0.0533
